Область,Направление водства,Наименование субсидирования,Статус заявки,Причитающая сумма,Процент роста продукции,Показатель падежа скота,Наличие автоматизации,История нарушений
10,0,19,5,-0.24893769125193632,-1.7847284870971287,-1.0423469971082653,0,0
1,7,11,0,-0.2340187973869996,0.43537288399793006,-0.8500318179924118,0,0
10,2,22,5,-0.20539157680094042,-0.45940922477117446,-0.021168066444593545,0,0
14,5,41,0,-0.2483514869095885,0.43295635387872006,0.8506407380744717,0,0
1,7,5,1,1.0257421787403633,-0.003456238274502245,-0.9858977159788774,0,0
6,7,18,0,-0.194131906322281,-1.2319988243591762,-0.335853323639379,0,0
10,0,19,0,-0.19199277235448015,0.729663289977135,0.09946941502653507,0,0
15,7,38,5,-0.251967898366123,0.5255137383042054,1.7091546178484243,1,0
0,7,31,0,-0.07210494331571073,0.2943674863490724,2.331683709081072,0,0
15,7,18,0,-0.2200583855143481,0.08009639417539548,2.642918591468235,0,0
2,4,33,1,-0.24768138713970123,0.2799128948294489,0.7760145562053794,0,0
3,7,11,0,-0.2140753518546403,1.2509869841187784,-0.5258913100400531,0,0
2,4,33,1,-0.20269961052298255,1.1284473388646603,1.724931766597175,0,0
9,7,18,0,-0.08577251892979543,-0.9827179392225093,-0.8375195065960478,0,0
13,7,28,1,0.3315972613562427,1.9243576068134363,-1.0423469971082653,0,0
0,4,12,3,-0.060510821255473635,0.7546596662964716,0.6634238142837092,0,1
2,4,33,1,-0.22248350849108298,1.086944232889856,0.6248985470949494,0,0
6,7,11,0,-0.24399052015317926,-0.31084450773526673,-0.1442469893039969,1,0
5,7,30,1,-0.2410654814750999,-0.7282274161371901,1.138733511085881,0,0
1,7,24,0,-0.17406880011672754,0.8813216562351497,2.29340977506421,0,0
17,7,18,0,-0.2140753518546403,1.2881316963827965,-0.394934849029344,0,0
13,7,28,1,0.17430330644252484,0.16631238329603218,-1.0423469971082653,0,0
8,4,34,0,-0.21545942697458603,1.4695084224500294,0.15154138804671086,1,0
17,7,18,0,-0.2140753518546403,2.1165891360159756,-0.5919516614994531,0,0
0,7,28,5,-0.2133533991263689,-0.31621639518955597,2.1609857341579892,0,0
11,7,28,1,-0.09193371403625897,-0.8892732004589652,-1.0423469971082653,0,0
11,4,12,0,0.02540554209793026,0.11828710707120578,-0.31283557953545904,0,0
10,3,23,0,-0.09612010916610828,1.610441291298753,-0.03578869746747257,1,0
1,7,5,0,0.04518944006603069,-0.07837335934437177,-0.9203934082727874,0,0
10,2,22,5,-0.19366762291028766,0.5773356828845053,0.13134445689614604,1,0
16,7,29,0,0.08232014695817726,0.5177087635051737,-1.0423469971082653,0,0
9,3,6,0,0.5437755783750133,0.030278158206474864,-0.6293675101729218,0,0
6,7,18,0,-0.22271751158532935,-0.11053302052854523,1.2397768571236436,0,0
0,7,31,0,-0.20862281384609327,-0.18605977427387208,0.27852761658742603,0,0
15,3,6,0,0.031229028193379176,0.3427716727876106,-1.0423469971082653,1,0
2,4,33,1,0.07289221547351327,0.1683460994291094,-0.9805848200565647,0,0
11,7,5,1,0.07842851595329621,-0.7020872846645768,-0.6612384020236105,0,0
6,7,38,0,-0.251967898366123,-0.4300412423043518,0.8809185308710722,1,0
8,7,11,0,-0.24399052015317926,-1.1135327442763805,-0.7926291036689063,1,0
9,3,39,0,-0.13483339493939933,-1.6407407615742493,-0.4963985695603217,0,0
6,7,38,0,-0.18914604493919118,-0.7220819826980879,1.5771281308866412,0,0
16,7,11,0,-0.2340187973869996,-0.6185970499318452,-0.3196418413046514,1,0
11,7,14,0,-0.1562393598107983,-0.1138198727327527,-1.0423469971082653,1,0
6,7,38,0,-0.18914604493919118,0.6691203887752875,-0.6907018277558282,0,0
6,7,24,0,-0.1318884128157876,0.7514190579857105,-1.0423469971082653,0,0
6,7,24,0,-0.19506924826230188,-0.586777719291256,-1.0423469971082653,0,0
6,7,38,0,-0.20609797364169657,0.5361391105687416,1.8183528388517376,0,0
1,7,24,0,0.16983597464327638,-0.7159568020147286,0.530285081361162,0,0
4,7,18,0,-0.12167072088804218,1.3011467437097575,-1.0423469971082653,0,0
8,7,31,0,0.4079976096738813,-0.7395487159183441,-1.0423469971082653,0,0
11,7,31,0,0.2701156074690854,-1.7921281651306689,0.24522291650551648,0,1
1,7,18,0,-0.1615576119527608,-1.2035115165324242,-1.0423469971082653,0,0
8,7,30,0,-0.1488722510311448,1.0978892437968772,1.5702218049241887,0,0
5,4,34,1,-0.25079522376882024,0.4824781697916198,1.3591745643040558,1,0
6,7,17,3,-0.13031288061873122,2.1165891360159756,-1.0423469971082653,0,0
2,3,39,1,-0.24332573863543397,0.7047066689857494,0.8534664322499801,1,0
1,7,38,3,-0.08344578361768684,-0.16758838789495908,-1.0423469971082653,0,0
15,4,34,0,-0.2294278162254505,0.7342340718824353,-0.7528136635227038,0,0
9,3,6,3,0.012282754937637835,2.1165891360159756,-0.18881825724806342,0,0
0,7,30,3,0.01072716618611381,0.9524478237153502,1.4551675317242845,1,0
4,7,17,0,-0.17219411623668576,0.12121544414519136,-0.3280760028637016,1,1
5,3,39,1,-0.17472028600411793,0.4354154620279793,-1.0423469971082653,1,0
13,7,28,1,0.26482660571390376,-0.26468361690209824,0.397153872337569,0,0
9,7,18,0,-0.16687586409472327,-0.8930658573944021,1.7992892732212564,1,0
8,4,35,0,-0.24598818861400393,0.4726272525987295,0.6903124187767141,0,1
15,7,18,0,-0.2001149399819888,2.0630315838895785,-0.6630227469006015,1,0
5,7,30,1,-0.23964018990105396,-1.6148460984053832,0.7366328109228455,1,0
2,7,11,1,-0.2140753518546403,-0.5763126312265108,-1.0423469971082653,1,0
4,7,29,0,-0.006424196971715195,0.42075322236295787,-1.0423469971082653,1,0
2,7,31,1,0.02771299874602423,-1.7921281651306689,0.30719068484802176,0,0
15,3,39,1,-0.159829180006623,1.2849020168344913,-0.7121682345501348,1,0
11,7,31,0,1.9075073867054662,1.4226822888652424,-1.0423469971082653,0,0
2,4,33,1,-0.2283814501165194,0.8914448727398011,1.4809481034814183,0,0
2,4,33,1,1.5264024353847114,0.35719480375179946,-0.8383865263542956,0,0
6,7,38,0,-0.21208100730140436,0.7307779102019641,2.11750222676655,0,0
1,7,18,0,-0.21673447792562153,2.0039210767045907,0.7109876406995975,1,0
1,7,24,0,-0.2063107037273751,2.1165891360159756,0.6627028961202348,0,0
2,7,31,1,0.41951494946881884,-0.30304935719891407,0.8079004994383931,0,0
8,7,17,0,-0.194131906322281,-0.9435305061523911,-0.2290991895048846,1,0
13,5,41,3,0.39220539232908264,-1.7921281651306689,1.9898814173181985,1,0
6,7,11,0,-0.194131906322281,0.24571027734723597,-0.7705084287272959,0,0
12,7,29,5,0.36975106700419924,0.004936299132522379,0.6957852683674984,1,0
10,0,19,2,-0.21209097902417057,-1.5156075865102785,-0.6722421365353829,1,0
10,2,22,5,-0.17021971512898218,0.039738230831477754,0.033409437440161824,1,0
13,7,28,0,0.05303386197542535,0.4785313206938793,-1.0107398361082827,1,0
11,7,18,0,-0.18283062052061072,0.39748397612227865,0.6535084503175081,0,0
1,7,18,0,-0.2140753518546403,-1.0403278263275488,-1.0423469971082653,0,0
15,4,34,0,-0.11432621467999199,0.6510294444367705,-0.9472427736620257,0,0
15,3,6,2,-0.15424501525756237,0.15376623672067,-0.6718752870556517,0,0
4,7,31,0,0.27577854882799885,0.9164600697803966,1.4282561992235623,0,0
1,7,18,0,-0.13961982186716557,0.12192782880837967,0.09861147626922295,0,0
15,7,11,0,-0.20410362908846066,0.06814647291393643,-0.2618869878104614,0,0
6,7,11,0,-0.24399052015317926,1.4709160371130516,0.5919710947949347,0,0
6,7,38,0,-0.25296507064274093,-1.5452743268303442,-1.0423469971082653,0,0
6,7,11,0,-0.24399052015317926,0.048711438780493166,-1.0423469971082653,0,0
8,7,14,0,-0.08643730044754074,-0.20568133547300746,0.5479399503252069,1,0
6,7,11,0,-0.2340187973869996,0.07659388654061373,0.7276217376097492,0,0
1,7,17,0,-0.18416018355610134,-0.007948806916585872,0.30889701031329525,0,0
15,7,24,0,-0.06689272382582861,-1.7921281651306689,2.389984648071127,0,0
2,4,33,1,0.035611267958356264,-0.8002882560600096,0.7138038509280556,0,0
6,7,5,0,0.4440583507132168,0.4237703812543468,-1.0423469971082653,1,0
1,7,11,0,-0.2140753518546403,-0.8924048768256402,-0.3908034099719823,0,0
9,3,6,0,0.09305370934369303,-1.1382350360519151,0.7124547809049542,0,0
6,7,24,2,-0.22931214424136281,0.6961496144341653,-1.0423469971082653,0,0
10,3,23,3,-0.01698970258954496,0.6886944323775365,-1.0423469971082653,1,0
12,7,30,2,-0.02857072845388246,0.5490905496992898,-1.0423469971082653,1,1
6,7,17,0,-0.11535529646946173,-1.7921281651306689,-0.9601354123616284,0,0
6,7,5,3,1.9238620092142775,1.1730230818435374,-1.0423469971082653,0,0
13,7,28,0,0.28211757299045925,-0.5365958281735196,0.3222171353851387,0,0
14,7,28,0,-0.11662901785746174,-1.7921281651306689,0.5858338985193312,1,0
8,7,28,0,-0.06775029198372007,-0.3968537555347438,0.6459708281870375,0,0
17,7,38,0,-0.2459848647064152,0.19365970554477188,-0.5478358636430778,1,0
10,0,19,0,-0.24223828902870617,-0.9330548590179302,0.0051380938558714916,0,0
13,7,28,1,0.10519527898379338,0.5209281551325766,0.406314624428731,1,0
5,4,34,5,-0.20213720535897003,-1.5096484590540742,-0.9698649762458851,0,0
13,0,26,1,-0.1578015963774998,-0.6228043988077303,-0.2803530084761216,1,0
7,7,28,0,-0.21705490261717478,-0.25682475887537576,1.0708500440232782,0,1
1,3,6,0,-0.1709975095047442,-0.4197666618402332,0.3229604084470492,0,0
5,4,34,2,-0.2503644453453213,0.32646937218601446,0.39166213339536704,0,0
6,7,38,2,-0.21008666274816845,1.2617768435733043,-1.0423469971082653,0,0
2,4,33,1,-0.09597824479022143,-0.5838916390048713,-0.06396731238534235,0,0
12,7,28,0,-0.1788951139355585,-0.12208861852462688,1.286239509387304,1,0
5,4,34,1,-0.25370297812743825,-1.5370222877214084,2.304619510675694,0,0
13,7,24,1,0.12067538140601067,-0.10481387333420875,-1.0423469971082653,1,0
13,7,31,1,-0.15754266397633798,2.1165891360159756,2.9954217862325154,0,1
5,7,28,1,-0.23275438294024803,1.0841592784994538,-0.19525445755245582,1,0
5,3,39,1,-0.10824213422958691,-0.3394633089606219,1.6614149719372622,0,0
6,7,18,0,0.07709895291780558,0.6803733614906886,0.5559696578629993,0,0
5,3,39,1,-0.1475972000801093,-1.2782707177381112,0.7374387993560271,0,0
4,7,14,0,-0.22215244729524583,-1.1307931510796392,3.193639379107978,0,0
8,7,24,0,-0.20480829749727067,-0.680137263709845,-0.35257041786184,1,0
12,7,30,4,-0.18919656833453982,-0.7740678235494336,0.4170887454907395,1,0
5,7,28,1,-0.1961847516490785,-0.5477659547906443,0.4511240110911469,0,0
6,7,18,0,-0.1741884607899217,-1.0684805506375958,-1.0423469971082653,0,0
2,4,33,1,-0.044050830876099754,-0.06218652289413002,-0.34412178540301447,0,0
6,3,25,0,-0.21008666274816845,0.3625444925106016,-0.024569978118160647,0,0
2,4,33,1,-0.023022461906780103,0.055245779221912206,-1.0423469971082653,1,0
3,7,5,2,0.22468044985726446,-0.9750069556286819,0.14030659789764677,0,0
0,7,30,5,-0.22239974601984708,-0.2943085993228793,0.7519233503254351,1,0
3,7,11,0,-0.24399052015317926,-0.5770972333089646,0.2298654723308896,0,0
3,7,38,0,-0.18116866672624746,0.22232209374658488,1.8550537989487488,1,0
5,3,6,1,0.783096924763325,0.5866256488501856,-0.4721101206533783,1,0
16,7,30,0,-0.11913524417936157,-0.7802779421623467,-1.0423469971082653,0,1
8,4,34,0,-0.24266228668072415,-0.14116020868167828,-0.04402369943656576,1,0
15,7,24,0,-0.019626757914137056,0.8643037601070571,-1.0423469971082653,0,0
2,4,33,1,3.99335878346828,0.5102230961313381,-1.0423469971082653,0,0
10,0,19,5,-0.19701732402190275,-1.4447910927413303,-0.01511861654964928,1,0
8,6,16,0,0.07311026381133372,1.0802737765896644,0.7689054037794208,1,0
6,7,5,2,0.40284189661300757,1.9970621704899736,1.4728984703027084,0,0
2,4,33,2,0.5080635152417353,-0.9257374201254929,1.3029631333467029,0,0
0,7,30,1,-0.08055132488942376,0.0888245444646191,-0.12728389307547933,1,0
9,3,39,0,-0.2007797214997341,-0.6497848617417292,-0.5158677779251973,1,0
8,7,28,0,-0.24696209353750082,-1.3020759613053872,1.3361947268338192,0,0
5,7,28,2,-0.21644862187299108,-1.7921281651306689,0.909419943019834,0,0
10,0,19,5,-0.24726284069612878,0.8216953467444639,-1.0423469971082653,0,0
5,3,39,1,0.06513288559839,0.644876869094918,0.2449613575791285,0,1
15,7,18,0,-0.1761828053431576,0.27114744166944726,0.7961621348539655,0,0
8,7,38,0,-0.251967898366123,0.4792223479327154,-0.7557672348317444,1,0
15,4,34,0,-0.22699471587050266,-0.873063526396594,-1.0423469971082653,0,0
4,7,17,0,-0.0814514390644509,-1.399058459255395,-1.0423469971082653,0,0
6,7,18,3,0.017933397838472972,-0.45258605567242943,0.917127620361579,0,0
5,7,28,1,-0.24495844204301645,0.8603218362211696,-0.9389386024268446,0,0
10,2,22,3,-0.2338640362496685,0.03505933926602428,0.40225048881877157,0,0
7,7,17,0,-0.1711969439600678,1.0338204147243786,0.9713315731613542,0,0
15,7,5,5,0.5756850912267882,0.7979281240071925,0.9781844376318731,1,0
15,4,34,5,-0.25298102539916684,-0.20244763147020653,-1.0423469971082653,1,0
15,7,17,0,-0.194131906322281,0.1476144674738466,-0.4311438786346155,0,0
15,3,6,0,-0.2340187973869996,0.6023328173925173,-0.5130890631131012,1,0
5,3,6,2,-0.022352362136892828,-0.957440108099143,-0.03343058738958692,0,0
10,2,22,5,-0.07810293455956778,1.6077215959952513,-0.6563553698917859,1,0
3,7,38,0,-0.24997355381288705,0.9601391778434986,0.7869407709143502,1,0
11,7,31,0,0.8354943392104927,-0.9926756226995888,-1.0423469971082653,1,0
11,7,5,1,0.6036059149720913,0.29628372690029625,-0.061799648633318834,0,0
10,2,22,0,-0.23721373736128357,-0.1955247887714308,1.6960164046379014,0,0
15,4,34,1,-0.23010589337355072,1.119998559966448,-0.9078199690853133,1,0
7,7,30,0,-0.16538675349497378,-0.2091149215579864,-0.6118259171152294,0,0
16,7,5,3,0.051837255243483794,-1.7921281651306689,2.8120928922440798,0,0
0,7,31,5,0.3075753812125159,0.18250675266557573,-0.2588334656692384,0,0
11,7,24,1,-0.05452778759576585,1.1485164180250331,0.39335186269309824,0,0
11,7,17,0,-0.09740619549033835,-1.5786361541245633,-1.0423469971082653,0,0
8,4,35,0,-0.23741583094267815,1.2173036281767753,1.3931600419746177,1,0
15,7,24,5,-0.15988901034322006,0.06427331658484947,1.9834426761499,0,0
11,7,5,0,0.23465217262344412,1.2594526207035404,-1.0423469971082653,0,0
12,7,28,0,-0.1730530139576127,-0.9379991662021845,-0.07973456244158168,0,0
17,7,5,0,0.36827325769025143,0.37354701626557535,-1.0423469971082653,0,1
6,7,38,0,-0.08344578361768684,1.2918519514327054,0.5299174894245946,0,0
1,3,6,3,0.5437755783750133,0.26794052742725744,0.17327261862239715,0,1
11,7,31,0,0.4630265617590438,-0.8420180078890857,-0.5070340713938518,0,0
2,3,6,1,-0.05452778759576585,-1.6700386088539254,-0.527116953632167,0,0
6,7,24,0,-0.21240010242992213,-1.3451641393102427,-1.0423469971082653,0,0
15,7,11,0,-0.2140753518546403,1.4429488096701717,1.4749414727466434,0,0
4,7,11,0,-0.2140753518546403,0.09661233635275057,-0.3646048364794918,1,0
5,8,37,1,-0.20450249799910783,-0.6688725997286578,-1.0423469971082653,0,0
1,7,24,0,-0.1871716438314876,0.29599950779733075,2.3840832612552925,1,0
8,7,30,0,-0.24727587041387658,-0.48687014711705223,2.289625791848142,0,0
13,7,30,0,-0.05040614218574492,0.2930557570643839,-0.404072276880764,0,0
11,7,17,0,-0.22404707462081996,1.020647088759988,-0.1743677287633985,1,1
15,7,18,0,-0.17751236837864826,1.2332941598831004,0.3531145190440374,0,0
15,7,11,0,-0.194131906322281,1.5413900587942666,1.8651129513482354,1,0
12,7,30,0,-0.19240081525007222,-0.1881758498337986,-0.004172699615376157,1,0
4,7,29,0,0.3206463154144242,-1.0894332548770604,-1.0423469971082653,0,0
9,7,17,0,-0.15923087664065222,-1.7921281651306689,-0.07324282752320953,1,0
5,7,38,1,-0.2370103142168535,-1.7921281651306689,1.0506674646714624,0,0
2,7,13,1,-0.2340187973869996,1.2269701462140499,-0.9049747630026969,0,0
15,7,5,0,0.09504805389692896,2.1165891360159756,1.3803396383847673,0,0
6,7,18,0,-0.19878537694649817,0.3800300276145888,-1.0423469971082653,0,0
1,7,11,0,-0.2140753518546403,0.878903259380947,2.017091857510839,1,0
2,4,33,1,0.20139714197975273,-0.09517018853322066,2.8223625344952477,1,0
12,7,29,0,0.16121442313963744,-0.2854381009227096,-1.0423469971082653,0,0
11,3,39,3,-0.25236676727677015,-0.4171692783422994,1.531984165080885,0,0
3,7,5,0,3.030058454742474,0.5033820091307974,-1.0423469971082653,0,0
13,7,28,1,0.14729988119171034,1.531828069598028,-1.0423469971082653,0,0
4,7,18,0,-0.21540491489013092,-0.912077231375688,-0.16146607138179198,0,0
9,3,6,3,-0.21075144426591375,0.18008025732382418,-0.6036310493796585,0,0
4,7,17,0,0.1199773608123781,2.1165891360159756,0.4453231695588857,1,0
15,7,29,0,-0.045702812947696854,-1.7921281651306689,1.4204246894277122,0,0
5,7,24,1,-0.09940054004357429,-0.22872829494261998,-1.0423469971082653,0,0
4,7,38,2,-0.20609797364169657,-1.4419797403794654,1.3785777243998887,0,0
10,3,23,5,-0.18278674494043953,-0.9808425233881213,-0.8534004656344041,0,0
8,7,11,0,-0.2340187973869996,-1.1087733309860748,-0.7205878752392646,0,1
15,7,11,0,-0.2140753518546403,0.5583091370019133,-1.0423469971082653,0,0
16,7,17,0,-0.18416018355610134,0.6298096114047802,-0.07589861473843112,0,1
2,4,33,1,-0.1682213818866398,-1.041914267936156,-1.0423469971082653,0,0
7,7,11,0,-0.2140753518546403,0.3255194913642401,-0.8051124231070713,1,0
12,7,30,2,0.1882584000630344,-1.2739065769373572,0.2589984650713644,0,0
2,3,39,2,-0.17950671293188417,2.1165891360159756,-0.4375571659125384,0,0
13,7,28,0,0.5437649418707294,0.566075160179021,-1.0423469971082653,1,0
8,7,28,0,-0.1929140265817716,0.8717700120819579,-1.0423469971082653,0,0
11,7,31,1,0.6725733411398196,-0.47351984722459045,0.39243247098870204,0,0
5,4,34,1,-0.25000147463663236,-0.9374828359692853,0.8316013253789378,0,0
2,4,33,1,-0.20654470682162143,-1.7921281651306689,-1.0423469971082653,1,0
5,7,18,1,-0.1874840911448279,0.5285439114123284,1.6003615373594728,1,0
6,7,11,0,-0.2140753518546403,0.12846272847754173,0.5113857473113156,1,0
15,7,18,0,-0.09507946017822977,-1.09638740808032,-1.0423469971082653,1,0
6,4,34,0,-0.14329207497119065,-0.8343308703669788,0.0851940502604725,0,0
7,4,34,0,-0.22417072398312057,1.1770754638530985,-1.0423469971082653,0,0
1,2,7,0,-0.24731442774190582,-1.7921281651306689,-1.0423469971082653,1,0
8,7,31,0,0.12163765265294701,-0.1320607679781195,1.988650163944177,0,0
1,7,18,3,-0.1741884607899217,-0.9311152937371208,0.7744499529549874,0,0
10,0,19,5,-0.19366762291028766,-0.3652683458333706,-0.31112923254571884,0,0
11,7,24,0,-0.010599024903155743,2.1165891360159756,-0.12076073410281943,0,0
15,4,34,0,-0.13864126347304445,-0.8733379888516766,-1.0423469971082653,1,0
6,7,38,0,-0.24997355381288705,-1.7921281651306689,-1.0423469971082653,0,0
0,7,24,0,0.05066723977225205,0.6694506422342198,-0.8497375389292048,0,0
12,7,30,0,-0.24091125216298298,0.37137813926209784,0.37465038636225945,0,0
9,7,11,0,-0.2340187973869996,-1.664212905239815,-1.0423469971082653,0,0
10,2,22,5,-0.20706642735674796,0.12713546342236898,0.3161954660179801,0,0
6,7,24,0,-0.24897638153626908,1.0972626686881957,-0.1610622612985678,0,0
5,4,34,1,-0.03752799462398277,2.1165891360159756,-0.36496317783010157,0,0
2,4,33,1,0.3192230181849315,-0.17677747368939464,-1.0423469971082653,0,0
4,7,4,0,0.4507061658906699,-1.0896688976269455,-0.2030162474412844,0,0
8,7,24,0,-0.20611791708722893,0.279485599303256,-0.6975304219782539,1,0
16,4,12,2,-0.06142024237174922,-0.689014877197093,-0.6993900574947802,0,0
6,7,24,0,-0.22528356824382623,-0.1128249303008898,-0.6774836421736455,0,0
8,7,18,0,-0.21474013337238562,0.590484042116191,0.9737968654894766,0,0
11,7,31,3,0.5026342445863093,-0.7077697142100403,0.4683065292063511,0,0
13,8,37,1,-0.19024293444347093,0.040176726203557646,2.4583813916242,0,0
2,4,32,1,-0.10939287103680405,-0.3822913202141161,-1.0423469971082653,0,0
10,0,19,0,-0.24223828902870617,0.06294026525102495,1.5447418187302933,0,0
6,7,11,0,-0.2140753518546403,0.05137435989330118,-0.7327275789564799,1,0
6,7,18,0,-0.2140753518546403,0.0947863027875769,-0.09734602779337857,1,0
11,7,11,0,-0.1741884607899217,0.07473569601021215,-1.0423469971082653,0,0
13,7,28,1,0.10581751448440299,0.18006211790376336,0.5770786323546322,1,0
6,7,18,0,-0.1741884607899217,0.30435457629632573,-0.3872815462772303,0,0
2,4,33,1,-0.14957027162477737,-0.8757017193619719,0.9727349398298459,1,0
6,7,11,0,-0.2140753518546403,0.44765193455805474,0.27073104975645856,1,0
0,7,11,3,-0.2140753518546403,0.47547395881417726,2.1549757283129325,0,0
10,2,22,0,-0.2288394845822459,-0.5541709049109905,0.6645170940967666,0,0
12,4,35,2,-0.23411186679948395,1.3637359897179062,-1.0423469971082653,0,0
4,7,31,0,0.43245924279159664,1.1334183495762506,-1.0423469971082653,0,0
1,3,6,0,-0.2340187973869996,-1.7921281651306689,0.008855261987123645,1,0
16,7,30,0,-0.1561848477263432,0.1617716028618317,1.462986087385287,0,0
